ENSG00000147262.4
ENSG00000212297.1
ENSG00000207420.1
ENSG00000260675.1
ENSG00000226555.1
ENSG00000243976.2
ENSG00000267582.1
ENSG00000278995.1
ENSG00000223336.1
ENSG00000225568.1
ENSG00000261797.1
ENSG00000279146.1
ENSG00000242285.1
ENSG00000200153.1
ENSG00000238012.2
ENSG00000256197.1
ENSG00000285850.1
ENSG00000235843.1
ENSG00000223584.1
ENSG00000276707.1
ENSG00000276898.1
ENSG00000242330.3
ENSG00000233993.1
ENSG00000260617.1
ENSG00000278083.1
ENSG00000255232.1
ENSG00000184709.7
ENSG00000282850.2
ENSG00000237129.1
ENSG00000264940.5
ENSG00000229795.2
ENSG00000207440.1
ENSG00000279372.1
ENSG00000253714.1
ENSG00000271934.2
ENSG00000180926.6
ENSG00000241587.3
ENSG00000201898.1
ENSG00000242256.3
ENSG00000224832.2
ENSG00000270839.1
ENSG00000283025.1
ENSG00000202125.1
ENSG00000271166.1
ENSG00000244545.1
ENSG00000230147.2
ENSG00000243446.3
ENSG00000199894.1
ENSG00000257754.1
ENSG00000226522.1
ENSG00000239627.3
ENSG00000256281.1
ENSG00000241991.1
ENSG00000270986.1
ENSG00000269911.1
ENSG00000271810.5
ENSG00000200051.1
ENSG00000227532.1
ENSG00000204688.9
ENSG00000277590.1
ENSG00000259414.1
ENSG00000251273.4
ENSG00000249310.2
ENSG00000201609.1
ENSG00000286754.1
ENSG00000253495.1
ENSG00000200874.1
ENSG00000229088.1
ENSG00000207091.1
ENSG00000281181.1
ENSG00000230569.1
ENSG00000232975.1
ENSG00000239129.1
ENSG00000201794.1
ENSG00000279310.1
ENSG00000242829.1
ENSG00000231401.2
ENSG00000251176.1
ENSG00000241625.3
ENSG00000242657.3
ENSG00000250816.1
ENSG00000207041.1
ENSG00000285917.1
ENSG00000201566.1
ENSG00000240012.1
ENSG00000266072.1
ENSG00000240527.1
ENSG00000270570.1
ENSG00000278588.2
ENSG00000228503.1
ENSG00000238531.1
ENSG00000278894.1
ENSG00000264814.1
ENSG00000239316.3
ENSG00000231749.3
ENSG00000201633.1
ENSG00000271945.2
ENSG00000276717.2
ENSG00000263426.2
ENSG00000233363.1
ENSG00000231165.3
ENSG00000182333.15
ENSG00000288581.1
ENSG00000279585.1
ENSG00000241318.3
ENSG00000287323.1
ENSG00000254647.7
ENSG00000249737.1
ENSG00000229016.1
ENSG00000189052.7
ENSG00000252045.1
ENSG00000267393.1
ENSG00000250820.1
ENSG00000202513.1
ENSG00000213030.5
ENSG00000254039.1
ENSG00000268390.1
ENSG00000241074.3
ENSG00000207604.3
ENSG00000256441.1
ENSG00000274840.4
ENSG00000287256.1
ENSG00000261647.1
ENSG00000224279.2
ENSG00000230991.2
ENSG00000233755.1
ENSG00000270739.1
ENSG00000217195.1
ENSG00000265439.2
ENSG00000271919.1
ENSG00000229990.3
ENSG00000261730.1
ENSG00000201725.1
ENSG00000229335.1
ENSG00000230691.1
ENSG00000237358.1
ENSG00000285253.1
ENSG00000258578.2
ENSG00000286723.1
ENSG00000284679.1
ENSG00000202400.1
ENSG00000260483.2
ENSG00000206732.1
ENSG00000235101.1
ENSG00000261104.1
ENSG00000201119.1
ENSG00000259569.2
ENSG00000239319.3
ENSG00000239932.3
ENSG00000236665.1
ENSG00000260574.1
ENSG00000168124.2
ENSG00000276063.1
ENSG00000253535.5
ENSG00000225406.1
ENSG00000258835.1
ENSG00000207160.1
ENSG00000212568.1
ENSG00000236857.3
ENSG00000261129.1
ENSG00000206932.1
ENSG00000207092.1
ENSG00000223597.3
ENSG00000233553.1
ENSG00000206751.1
ENSG00000244384.3
ENSG00000254934.5
ENSG00000236940.1
ENSG00000259723.1
ENSG00000253282.1
ENSG00000270480.1
ENSG00000264566.3
ENSG00000252242.1
ENSG00000224337.1
ENSG00000277024.1
ENSG00000212461.1
ENSG00000240873.1
ENSG00000258605.1
ENSG00000217315.1
ENSG00000259312.1
ENSG00000221989.2
ENSG00000243856.3
ENSG00000279405.1
ENSG00000264301.1
ENSG00000250775.2
ENSG00000239202.3
ENSG00000265327.2
ENSG00000239702.3
ENSG00000254874.1
ENSG00000287656.1
ENSG00000255209.1
ENSG00000257668.1
ENSG00000250105.1
ENSG00000252619.1
ENSG00000173811.11
ENSG00000199121.4
ENSG00000235047.1
ENSG00000283679.1
ENSG00000262652.1
ENSG00000248221.1
ENSG00000199426.1
ENSG00000203408.4
ENSG00000273744.1
ENSG00000240043.1
ENSG00000161133.16
ENSG00000257849.1
ENSG00000228098.1
ENSG00000252770.1
ENSG00000228928.1
ENSG00000288013.1
ENSG00000203989.5
ENSG00000237341.1
ENSG00000230097.2
ENSG00000233288.2
ENSG00000255270.1
ENSG00000267303.1
ENSG00000211693.2
ENSG00000283376.1
ENSG00000284650.1
ENSG00000249234.1
ENSG00000207109.1
ENSG00000232853.1
ENSG00000206892.1
ENSG00000240254.2
ENSG00000237065.2
ENSG00000204471.3
ENSG00000275680.1
ENSG00000234174.1
ENSG00000239703.3
ENSG00000243629.2
ENSG00000250453.2
ENSG00000279610.1
ENSG00000234519.2
ENSG00000270893.1
ENSG00000251453.1
ENSG00000236530.2
ENSG00000223040.1
ENSG00000235010.1
ENSG00000228122.1
ENSG00000226761.3
ENSG00000206824.1
ENSG00000286429.1
ENSG00000223027.1
ENSG00000213599.10
ENSG00000252985.1
ENSG00000239792.2
ENSG00000267392.3
ENSG00000238075.1
ENSG00000284668.2
ENSG00000287651.1
ENSG00000159289.6
ENSG00000118492.17
ENSG00000213659.4
ENSG00000275810.1
ENSG00000205897.5
ENSG00000251756.1
ENSG00000236240.1
ENSG00000237311.3
ENSG00000254653.1
ENSG00000115934.11
ENSG00000243027.3
ENSG00000230657.8
ENSG00000252847.1
ENSG00000275980.1
ENSG00000200681.1
ENSG00000201957.1
ENSG00000212338.1
ENSG00000286273.1
ENSG00000262322.1
ENSG00000268104.3
ENSG00000253121.1
ENSG00000253754.1
ENSG00000275312.1
ENSG00000279706.1
ENSG00000274441.1
ENSG00000232889.2
ENSG00000200508.1
ENSG00000238008.1
ENSG00000237588.2
ENSG00000231557.1
ENSG00000258781.3
ENSG00000234025.1
ENSG00000280284.1
ENSG00000256704.3
ENSG00000206841.1
ENSG00000241002.1
ENSG00000199169.1
ENSG00000251892.1
ENSG00000176510.5
ENSG00000116996.9
ENSG00000216917.2
ENSG00000287613.1
ENSG00000284197.1
ENSG00000266711.1
ENSG00000267603.1
ENSG00000224579.1
ENSG00000250416.2
ENSG00000271163.1
ENSG00000231777.1
ENSG00000248296.1
ENSG00000241251.2
ENSG00000265520.1
ENSG00000201077.1
ENSG00000286853.1
ENSG00000253216.1
ENSG00000250048.2
ENSG00000254758.1
ENSG00000225255.6
ENSG00000233017.3
ENSG00000258905.1
ENSG00000272050.1
ENSG00000271711.1
ENSG00000207201.1
ENSG00000200448.1
ENSG00000211885.1
ENSG00000252894.2
ENSG00000274704.1
ENSG00000284059.1
ENSG00000287274.1
ENSG00000272055.1
ENSG00000240993.3
ENSG00000243124.3
ENSG00000202310.1
ENSG00000232359.1
ENSG00000242087.2
ENSG00000201032.1
ENSG00000234720.3
ENSG00000277904.1
ENSG00000206962.1
ENSG00000242509.3
ENSG00000269761.1
ENSG00000259517.3
ENSG00000251441.3
ENSG00000229019.1
ENSG00000287453.1
ENSG00000207266.1
ENSG00000269792.1
ENSG00000285894.2
ENSG00000239820.3
ENSG00000237763.9
ENSG00000250043.1
ENSG00000283256.1
ENSG00000287040.1
ENSG00000274023.1
ENSG00000228550.1
ENSG00000173335.5
ENSG00000262011.1
ENSG00000223782.1
ENSG00000241250.1
ENSG00000286843.1
ENSG00000205777.18
ENSG00000258912.2
ENSG00000268333.1
ENSG00000288615.1
ENSG00000223911.1
ENSG00000202222.1
ENSG00000254261.1
ENSG00000207923.1
ENSG00000211867.1
ENSG00000128322.7
ENSG00000250360.1
ENSG00000231310.3
ENSG00000252204.1
ENSG00000263637.1
ENSG00000259317.1
ENSG00000175658.4
ENSG00000200998.1
ENSG00000224338.2
ENSG00000277918.1
ENSG00000248651.1
ENSG00000220113.2
ENSG00000285035.1
ENSG00000249171.1
ENSG00000226633.2
ENSG00000199564.1
ENSG00000269099.2
ENSG00000201542.1
ENSG00000261424.1
ENSG00000232992.2
ENSG00000257766.1
ENSG00000271701.1
ENSG00000286667.1
ENSG00000249941.1
ENSG00000244318.3
ENSG00000287324.1
ENSG00000264810.1
ENSG00000279957.1
ENSG00000240027.2
ENSG00000269524.1
ENSG00000240471.1
ENSG00000189375.12
ENSG00000267028.1
ENSG00000230233.1
ENSG00000232922.1
ENSG00000226406.1
ENSG00000233627.2
ENSG00000286993.1
ENSG00000199260.1
ENSG00000238024.1
ENSG00000224375.1
ENSG00000234485.5
ENSG00000213470.4
ENSG00000254826.1
ENSG00000225727.3
ENSG00000207414.1
ENSG00000253287.1
ENSG00000207334.1
ENSG00000207394.1
ENSG00000257094.1
ENSG00000274670.1
ENSG00000254740.2
ENSG00000250529.1
ENSG00000287390.1
ENSG00000260238.6
ENSG00000270435.1
ENSG00000178363.5
ENSG00000140067.6
ENSG00000254814.1
ENSG00000211836.1
ENSG00000244310.2
ENSG00000275373.1
ENSG00000207205.1
ENSG00000251552.1
ENSG00000254638.1
ENSG00000285766.1
ENSG00000279655.1
ENSG00000227564.3
ENSG00000279905.1
ENSG00000207036.1
ENSG00000231235.1
ENSG00000231477.2
ENSG00000215264.4
ENSG00000217512.1
ENSG00000146360.8
ENSG00000257723.1
ENSG00000237939.1
ENSG00000204979.8
ENSG00000251288.2
ENSG00000211580.1
ENSG00000214660.6
ENSG00000210164.1
ENSG00000263279.1
ENSG00000137707.13
ENSG00000226533.1
ENSG00000240121.1
ENSG00000232162.1
ENSG00000241295.1
ENSG00000252987.1
ENSG00000156575.2
ENSG00000276835.2
ENSG00000237009.2
ENSG00000249563.1
ENSG00000202186.1
ENSG00000207419.1
ENSG00000205944.11
ENSG00000260887.3
ENSG00000242292.2
ENSG00000218792.2
ENSG00000286056.1
ENSG00000281269.1
ENSG00000236709.1
ENSG00000283656.1
ENSG00000260246.1
ENSG00000252185.1
ENSG00000229211.3
ENSG00000202514.1
ENSG00000279913.1
ENSG00000201467.1
ENSG00000287704.1
ENSG00000201793.1
ENSG00000273566.1
ENSG00000280368.1
ENSG00000215474.8
ENSG00000237115.2
ENSG00000242599.7
ENSG00000228027.1
ENSG00000229402.1
ENSG00000240534.1
ENSG00000260761.1
ENSG00000262974.1
ENSG00000261781.1
ENSG00000211860.1
ENSG00000199102.1
ENSG00000285642.1
ENSG00000267645.5
ENSG00000277304.1
ENSG00000230492.1
ENSG00000072080.11
ENSG00000287215.1
ENSG00000270575.1
ENSG00000257927.1
ENSG00000272259.5
ENSG00000196395.7
ENSG00000278130.1
ENSG00000249616.1
ENSG00000258150.6
ENSG00000264717.5
ENSG00000233792.3
ENSG00000244470.2
ENSG00000255492.1
ENSG00000266598.1
ENSG00000270914.1
ENSG00000225222.2
ENSG00000275905.1
ENSG00000255425.6
ENSG00000224354.2
ENSG00000251965.1
ENSG00000242162.1
ENSG00000275154.1
ENSG00000263410.2
ENSG00000212170.1
ENSG00000223189.1
ENSG00000231740.1
ENSG00000207624.1
ENSG00000239861.1
ENSG00000180483.7
ENSG00000182083.7
ENSG00000207981.1
ENSG00000249513.2
ENSG00000277740.1
ENSG00000224008.1
ENSG00000228528.2
ENSG00000234228.1
ENSG00000256810.2
ENSG00000216642.1
ENSG00000239247.3
ENSG00000283980.1
ENSG00000258412.1
ENSG00000178596.10
ENSG00000243402.1
ENSG00000219722.1
ENSG00000226626.2
ENSG00000261837.1
ENSG00000231150.5
ENSG00000240808.1
ENSG00000244610.3
ENSG00000227364.1
ENSG00000241568.3
ENSG00000265648.2
ENSG00000211674.2
ENSG00000234562.1
ENSG00000237645.1
ENSG00000225673.3
ENSG00000249312.1
ENSG00000257940.1
ENSG00000234940.1
ENSG00000243687.1
ENSG00000229943.1
ENSG00000229104.1
ENSG00000233492.2
ENSG00000131126.19
ENSG00000230969.2
ENSG00000286249.1
ENSG00000275840.1
ENSG00000285801.1
ENSG00000230015.3
ENSG00000230243.1
ENSG00000214700.5
ENSG00000214429.3
ENSG00000236627.1
ENSG00000228051.1
ENSG00000236049.1
ENSG00000230902.1
ENSG00000207952.1
ENSG00000213158.6
ENSG00000180068.10
ENSG00000234491.1
ENSG00000266589.1
ENSG00000244710.3
ENSG00000285961.1
ENSG00000202380.1
ENSG00000287908.1
ENSG00000235126.1
ENSG00000283499.1
ENSG00000267449.1
ENSG00000238107.1
ENSG00000257207.5
ENSG00000113430.10
ENSG00000212466.1
ENSG00000254066.2
ENSG00000268053.1
ENSG00000243338.3
ENSG00000166862.7
ENSG00000265333.1
ENSG00000136110.13
ENSG00000214252.4
ENSG00000259738.1
ENSG00000113327.17
ENSG00000213934.9
ENSG00000280707.2
ENSG00000231981.3
ENSG00000224494.1
ENSG00000230684.1
ENSG00000279516.2
ENSG00000125571.9
ENSG00000260861.6
ENSG00000258895.1
ENSG00000272439.1
ENSG00000236583.1
ENSG00000240083.2
ENSG00000226843.1
ENSG00000280155.1
ENSG00000228482.2
ENSG00000234830.8
ENSG00000270846.1
ENSG00000243968.2
ENSG00000258853.1
ENSG00000213115.2
ENSG00000286272.1
ENSG00000252171.1
ENSG00000278359.1
