ENSG00000286188.1
ENSG00000286727.1
ENSG00000250735.5
ENSG00000215288.5
ENSG00000228985.1
ENSG00000223629.1
ENSG00000181171.5
ENSG00000224445.3
ENSG00000277866.1
ENSG00000254874.1
ENSG00000225658.1
ENSG00000240121.1
ENSG00000232211.1
ENSG00000278097.1
ENSG00000271488.1
ENSG00000223770.5
ENSG00000277828.1
ENSG00000237406.1
ENSG00000258853.1
ENSG00000235292.2
ENSG00000276605.1
ENSG00000235524.1
ENSG00000229722.1
ENSG00000184115.17
ENSG00000233941.1
ENSG00000260641.1
ENSG00000261273.1
ENSG00000286473.1
ENSG00000144962.7
ENSG00000236770.1
ENSG00000071991.9
ENSG00000282859.1
ENSG00000227602.1
ENSG00000254098.1
ENSG00000241204.1
ENSG00000253802.2
ENSG00000265331.1
ENSG00000207075.1
ENSG00000234718.7
ENSG00000274988.1
ENSG00000263841.2
ENSG00000258051.1
ENSG00000236379.2
ENSG00000221300.1
ENSG00000284032.1
ENSG00000236252.2
ENSG00000253504.1
ENSG00000265844.1
ENSG00000269021.1
ENSG00000205898.3
ENSG00000257253.2
ENSG00000226186.1
ENSG00000262974.1
ENSG00000196758.3
ENSG00000237466.1
ENSG00000224777.3
ENSG00000071677.1
ENSG00000286065.2
ENSG00000212447.1
ENSG00000174016.11
ENSG00000206075.14
ENSG00000269622.1
ENSG00000267774.2
ENSG00000282390.1
ENSG00000215317.2
ENSG00000228411.1
ENSG00000222352.1
ENSG00000286731.1
ENSG00000282998.1
ENSG00000254238.1
ENSG00000263878.2
ENSG00000270955.1
ENSG00000227847.1
ENSG00000283403.1
ENSG00000287602.1
ENSG00000242473.1
ENSG00000124490.14
ENSG00000253266.1
ENSG00000203783.5
ENSG00000215875.4
ENSG00000215562.2
ENSG00000189182.10
ENSG00000121335.12
ENSG00000243954.3
ENSG00000239544.1
ENSG00000265653.1
ENSG00000198788.9
ENSG00000287014.1
ENSG00000271623.1
ENSG00000236511.2
ENSG00000287150.1
ENSG00000252474.1
ENSG00000286101.1
ENSG00000271257.1
ENSG00000253405.1
ENSG00000270797.1
ENSG00000201545.1
ENSG00000265477.1
ENSG00000287052.1
ENSG00000237521.3
ENSG00000287352.1
ENSG00000199895.1
ENSG00000253286.6
ENSG00000249349.1
ENSG00000250681.1
ENSG00000280268.1
ENSG00000231403.1
ENSG00000279417.1
ENSG00000227785.1
ENSG00000264012.1
ENSG00000264580.1
ENSG00000243702.3
ENSG00000230470.1
ENSG00000231755.1
ENSG00000235361.1
ENSG00000222960.1
ENSG00000220598.1
ENSG00000251498.1
ENSG00000105550.10
ENSG00000248639.2
ENSG00000136929.13
ENSG00000229749.1
ENSG00000236301.5
ENSG00000254832.1
ENSG00000206985.1
ENSG00000206775.1
ENSG00000274973.1
ENSG00000243058.1
ENSG00000231195.1
ENSG00000256218.1
ENSG00000241168.1
ENSG00000251523.1
ENSG00000226616.1
ENSG00000287239.1
ENSG00000261161.1
ENSG00000232125.5
ENSG00000207249.1
ENSG00000173908.9
ENSG00000248388.5
ENSG00000201560.1
ENSG00000231087.2
ENSG00000284809.1
ENSG00000206833.1
ENSG00000251877.1
ENSG00000175619.3
ENSG00000263794.2
ENSG00000258629.1
ENSG00000249916.1
ENSG00000247416.4
ENSG00000233545.1
ENSG00000223530.1
ENSG00000279321.1
ENSG00000287272.1
ENSG00000238783.1
ENSG00000215367.10
ENSG00000255372.1
ENSG00000232081.1
ENSG00000255467.1
ENSG00000259651.2
ENSG00000286402.1
ENSG00000230300.1
ENSG00000248993.1
ENSG00000226102.3
ENSG00000286080.1
ENSG00000241134.3
ENSG00000285711.1
ENSG00000277349.1
ENSG00000284263.1
ENSG00000264623.3
ENSG00000267223.1
ENSG00000237713.1
ENSG00000224107.5
ENSG00000266041.1
ENSG00000211846.1
ENSG00000258871.1
ENSG00000230997.5
ENSG00000263571.3
ENSG00000200008.1
ENSG00000230417.12
ENSG00000270313.1
ENSG00000227368.1
ENSG00000240787.1
ENSG00000179468.5
ENSG00000140465.14
ENSG00000259721.1
ENSG00000235366.2
ENSG00000207089.1
ENSG00000259334.1
ENSG00000255504.2
ENSG00000240936.3
ENSG00000272395.7
ENSG00000213211.2
ENSG00000252608.1
ENSG00000121351.8
ENSG00000201078.1
ENSG00000222429.1
ENSG00000285639.1
ENSG00000188581.9
ENSG00000213886.4
ENSG00000248635.1
ENSG00000228194.1
ENSG00000271314.1
ENSG00000286208.1
ENSG00000206645.1
ENSG00000287689.1
ENSG00000287489.1
ENSG00000251897.1
ENSG00000207739.1
ENSG00000253359.1
ENSG00000072080.11
ENSG00000230027.2
ENSG00000268295.1
ENSG00000207296.1
ENSG00000265170.2
ENSG00000204776.6
ENSG00000236378.1
ENSG00000264720.3
ENSG00000260598.1
ENSG00000264940.5
ENSG00000207170.1
ENSG00000261426.1
ENSG00000200998.1
ENSG00000237501.1
ENSG00000287103.1
ENSG00000236389.1
ENSG00000252956.1
ENSG00000232359.1
ENSG00000287047.1
ENSG00000221102.1
ENSG00000260581.1
ENSG00000240777.2
ENSG00000266580.1
ENSG00000232832.1
ENSG00000248521.1
ENSG00000288557.1
ENSG00000207490.1
ENSG00000188175.10
ENSG00000210174.1
ENSG00000230826.1
ENSG00000199866.1
ENSG00000237631.2
ENSG00000259303.5
ENSG00000169509.6
ENSG00000263993.2
ENSG00000274682.1
ENSG00000274742.1
ENSG00000172689.2
ENSG00000228086.1
ENSG00000234597.2
ENSG00000224698.1
ENSG00000277388.1
ENSG00000207168.1
ENSG00000233702.1
ENSG00000279379.1
ENSG00000255829.1
ENSG00000286201.1
ENSG00000236028.1
ENSG00000285654.1
ENSG00000231588.1
ENSG00000259890.1
ENSG00000230663.1
ENSG00000287067.1
ENSG00000260594.1
ENSG00000198454.2
ENSG00000242550.6
ENSG00000233477.1
ENSG00000276359.1
ENSG00000287368.1
ENSG00000163288.14
ENSG00000280890.1
ENSG00000286754.1
ENSG00000264879.2
ENSG00000226565.2
ENSG00000273932.1
ENSG00000267420.1
ENSG00000210117.1
ENSG00000286498.1
ENSG00000251017.1
ENSG00000116981.3
ENSG00000226930.1
ENSG00000266097.1
ENSG00000226331.1
ENSG00000207199.1
ENSG00000123569.8
ENSG00000272479.1
ENSG00000221227.1
ENSG00000214319.2
ENSG00000169181.13
ENSG00000278996.1
ENSG00000187772.8
ENSG00000255916.1
ENSG00000230286.1
ENSG00000253699.1
ENSG00000200340.1
ENSG00000263642.1
ENSG00000282842.1
ENSG00000249807.1
ENSG00000251679.1
ENSG00000249754.2
ENSG00000201931.1
ENSG00000287415.1
ENSG00000214326.2
ENSG00000197745.3
ENSG00000224750.6
ENSG00000250564.2
ENSG00000271402.1
ENSG00000172238.6
ENSG00000183318.11
ENSG00000231714.1
ENSG00000286999.1
ENSG00000223643.6
ENSG00000267359.1
ENSG00000240361.2
ENSG00000269103.2
ENSG00000231882.1
ENSG00000205897.5
ENSG00000253651.1
ENSG00000280780.2
ENSG00000231376.1
ENSG00000254038.1
ENSG00000285997.1
ENSG00000254789.3
ENSG00000242509.3
ENSG00000286794.1
ENSG00000183542.5
ENSG00000207653.1
ENSG00000167757.14
ENSG00000243366.3
ENSG00000263729.1
ENSG00000285547.1
ENSG00000218839.5
ENSG00000285540.1
ENSG00000267424.1
ENSG00000247402.2
ENSG00000241213.2
ENSG00000264553.1
ENSG00000006659.13
ENSG00000286088.1
ENSG00000232500.2
ENSG00000233026.1
ENSG00000237974.1
ENSG00000261082.1
ENSG00000234572.1
ENSG00000279650.1
ENSG00000278496.1
ENSG00000176728.10
ENSG00000229957.1
ENSG00000287215.1
ENSG00000259769.1
ENSG00000259383.1
ENSG00000224778.1
ENSG00000254625.1
ENSG00000238685.1
ENSG00000218872.1
ENSG00000253750.1
ENSG00000234225.2
ENSG00000227313.1
ENSG00000251418.2
ENSG00000237314.2
ENSG00000215343.7
ENSG00000287771.1
ENSG00000227555.1
ENSG00000250874.1
ENSG00000259203.2
ENSG00000258100.3
ENSG00000280870.3
ENSG00000101292.8
ENSG00000249441.1
ENSG00000129744.3
ENSG00000259098.1
ENSG00000282199.1
ENSG00000227002.2
ENSG00000226702.1
ENSG00000236525.1
ENSG00000287673.1
ENSG00000226466.2
ENSG00000259490.2
ENSG00000126233.2
ENSG00000252220.1
ENSG00000287178.1
ENSG00000275954.5
ENSG00000101958.14
ENSG00000277738.1
ENSG00000252410.1
ENSG00000237383.1
ENSG00000287813.1
ENSG00000166530.8
ENSG00000267305.2
ENSG00000274892.1
ENSG00000257458.1
ENSG00000119660.4
ENSG00000255060.1
ENSG00000261665.2
ENSG00000241159.3
ENSG00000219159.4
ENSG00000287027.1
ENSG00000226753.1
ENSG00000234784.2
ENSG00000260447.1
ENSG00000185915.5
ENSG00000184055.4
ENSG00000256481.1
ENSG00000264796.1
ENSG00000286233.1
ENSG00000255582.1
ENSG00000207162.1
ENSG00000256917.1
ENSG00000271625.1
ENSG00000223138.1
ENSG00000286892.1
ENSG00000201104.1
ENSG00000226523.1
ENSG00000277297.1
ENSG00000235912.1
ENSG00000258461.5
ENSG00000261584.1
ENSG00000206785.1
ENSG00000236938.1
ENSG00000163217.2
ENSG00000250127.1
ENSG00000242366.3
ENSG00000287984.1
ENSG00000277150.2
ENSG00000287992.1
ENSG00000212525.1
ENSG00000279856.1
ENSG00000253892.1
ENSG00000275597.1
ENSG00000274901.2
ENSG00000224404.2
ENSG00000229918.1
ENSG00000237569.1
ENSG00000252671.1
ENSG00000259173.2
ENSG00000256875.2
ENSG00000207585.1
ENSG00000196090.12
ENSG00000225413.2
ENSG00000253706.5
ENSG00000264947.1
ENSG00000235979.9
ENSG00000210107.1
ENSG00000259432.1
ENSG00000278109.1
ENSG00000225064.1
ENSG00000207286.1
ENSG00000215874.3
ENSG00000236853.2
ENSG00000224632.1
ENSG00000112077.17
ENSG00000286697.1
ENSG00000199571.1
ENSG00000278988.1
ENSG00000178762.4
ENSG00000200830.1
ENSG00000283421.1
ENSG00000184601.11
ENSG00000233190.1
ENSG00000279028.1
ENSG00000253358.1
ENSG00000274977.1
ENSG00000282133.1
ENSG00000242943.1
ENSG00000200885.1
ENSG00000284873.1
ENSG00000207187.1
ENSG00000171053.10
ENSG00000260466.1
ENSG00000280049.1
ENSG00000196143.4
ENSG00000229146.2
ENSG00000265957.1
ENSG00000213774.3
ENSG00000250711.1
ENSG00000241788.2
ENSG00000224308.1
ENSG00000211861.1
ENSG00000254930.1
ENSG00000231934.2
ENSG00000288077.1
ENSG00000241250.1
ENSG00000251430.1
ENSG00000260224.1
ENSG00000254350.1
ENSG00000233713.2
ENSG00000202379.1
ENSG00000043591.6
ENSG00000236049.1
ENSG00000253998.3
ENSG00000234162.3
ENSG00000279959.1
ENSG00000201532.1
ENSG00000233854.2
ENSG00000259509.2
ENSG00000212452.1
ENSG00000250529.1
ENSG00000275547.1
ENSG00000231514.1
ENSG00000250259.1
ENSG00000242770.2
ENSG00000280122.1
ENSG00000288528.1
ENSG00000223321.1
ENSG00000232768.1
ENSG00000229842.2
ENSG00000248968.1
ENSG00000266976.3
ENSG00000274197.1
ENSG00000233492.2
ENSG00000236747.3
ENSG00000233232.7
ENSG00000223191.1
ENSG00000211623.2
ENSG00000222614.1
ENSG00000226473.2
ENSG00000270458.1
ENSG00000228819.1
ENSG00000282692.1
ENSG00000243284.1
ENSG00000206846.1
ENSG00000278905.1
ENSG00000210077.1
ENSG00000201444.1
ENSG00000279717.1
ENSG00000237463.6
ENSG00000223911.1
ENSG00000259046.1
ENSG00000237388.2
ENSG00000250831.1
ENSG00000268957.1
ENSG00000271025.1
ENSG00000211866.1
ENSG00000264141.1
ENSG00000254855.1
ENSG00000270883.1
ENSG00000197665.7
ENSG00000263711.6
ENSG00000253752.1
ENSG00000249815.1
ENSG00000239311.1
ENSG00000282863.1
ENSG00000222506.1
ENSG00000241828.2
ENSG00000287288.1
ENSG00000235349.1
ENSG00000223382.5
ENSG00000277837.1
ENSG00000223609.11
ENSG00000288080.1
ENSG00000215127.6
ENSG00000229243.2
ENSG00000216331.2
ENSG00000253288.2
ENSG00000230115.1
ENSG00000205449.11
ENSG00000189064.8
ENSG00000206786.1
ENSG00000254406.1
ENSG00000188729.6
ENSG00000253239.1
ENSG00000188393.9
ENSG00000214946.14
ENSG00000259650.1
ENSG00000237280.1
ENSG00000224752.1
ENSG00000248843.1
ENSG00000270450.1
ENSG00000273824.1
ENSG00000287479.1
ENSG00000227753.3
ENSG00000234479.2
ENSG00000182921.9
ENSG00000271897.1
ENSG00000229230.3
ENSG00000197644.2
ENSG00000224312.1
ENSG00000215480.4
ENSG00000270506.1
ENSG00000259530.1
ENSG00000205274.3
ENSG00000234415.1
ENSG00000254921.1
ENSG00000239862.1
ENSG00000228930.1
ENSG00000254768.6
ENSG00000226663.2
ENSG00000282897.1
ENSG00000229206.3
ENSG00000288593.1
ENSG00000271214.1
ENSG00000224618.1
ENSG00000262011.1
ENSG00000270914.1
ENSG00000261199.1
ENSG00000254048.1
ENSG00000286142.2
ENSG00000243402.1
ENSG00000281376.1
ENSG00000230186.3
ENSG00000271093.1
ENSG00000225415.2
ENSG00000212535.1
ENSG00000244640.1
ENSG00000237336.1
ENSG00000237267.1
ENSG00000276839.1
ENSG00000271969.1
ENSG00000269403.1
ENSG00000253281.7
ENSG00000231878.1
ENSG00000159184.8
ENSG00000240174.1
ENSG00000259261.2
ENSG00000274162.1
ENSG00000253389.2
ENSG00000214518.3
ENSG00000207732.1
ENSG00000239946.1
ENSG00000202259.1
ENSG00000244321.1
ENSG00000237589.1
ENSG00000248973.3
ENSG00000214549.2
ENSG00000274933.5
ENSG00000259712.1
ENSG00000176547.10
ENSG00000230327.1
ENSG00000261704.2
ENSG00000219736.1
ENSG00000242248.2
ENSG00000226995.9
ENSG00000282943.1
ENSG00000186513.3
ENSG00000284116.1
ENSG00000233676.2
ENSG00000205632.4
ENSG00000249860.4
ENSG00000225334.3
ENSG00000183269.5
ENSG00000230573.1
ENSG00000270495.1
ENSG00000255179.1
ENSG00000248820.2
ENSG00000204894.4
ENSG00000232267.1
ENSG00000266202.1
ENSG00000287744.1
ENSG00000182170.3
ENSG00000242440.2
ENSG00000288638.1
ENSG00000232766.1
ENSG00000224342.1
ENSG00000235637.1
ENSG00000259527.2
ENSG00000281072.1
ENSG00000282872.2
ENSG00000283377.1
ENSG00000287331.1
ENSG00000242329.1
ENSG00000286303.1
ENSG00000264559.1
ENSG00000256172.1
ENSG00000213355.3
ENSG00000242034.1
ENSG00000225155.4
ENSG00000285698.1
ENSG00000250567.1
ENSG00000238007.1
ENSG00000238271.2
ENSG00000222743.1
ENSG00000119973.6
ENSG00000279903.1
ENSG00000283647.1
ENSG00000233044.1
ENSG00000230489.1
ENSG00000279273.1
ENSG00000276713.1
ENSG00000249036.1
ENSG00000233708.1
ENSG00000248363.5
ENSG00000232809.1
ENSG00000263821.1
ENSG00000261702.2
ENSG00000211633.3
ENSG00000222365.1
ENSG00000225851.1
ENSG00000252039.1
ENSG00000233995.1
ENSG00000216548.2
ENSG00000207142.1
ENSG00000265964.1
ENSG00000259637.1
ENSG00000255427.1
ENSG00000287732.1
ENSG00000271220.2
ENSG00000222942.1
ENSG00000243355.1
ENSG00000172468.14
ENSG00000274740.1
ENSG00000263882.2
ENSG00000236836.1
ENSG00000102055.7
ENSG00000273719.1
ENSG00000237494.1
ENSG00000244230.3
ENSG00000231906.1
ENSG00000232379.1
ENSG00000202470.1
ENSG00000132671.6
ENSG00000237754.1
ENSG00000259276.1
ENSG00000266497.1
ENSG00000276753.1
ENSG00000251483.2
ENSG00000264963.2
ENSG00000234143.1
ENSG00000259000.1
ENSG00000202229.1
ENSG00000275674.1
ENSG00000269332.5
ENSG00000238304.1
ENSG00000286671.1
ENSG00000270929.1
ENSG00000235616.1
ENSG00000268375.1
ENSG00000285085.1
ENSG00000236348.1
ENSG00000210112.1
ENSG00000220349.4
ENSG00000075043.19
ENSG00000248779.1
ENSG00000252015.1
ENSG00000244380.1
ENSG00000224291.1
ENSG00000228159.2
ENSG00000225555.2
ENSG00000206723.1
ENSG00000254752.2
ENSG00000247775.2
ENSG00000099721.14
ENSG00000258312.1
ENSG00000260887.3
ENSG00000144285.22
ENSG00000286006.2
ENSG00000184345.5
ENSG00000153779.11
ENSG00000177144.7
ENSG00000228050.1
ENSG00000276653.1
ENSG00000263752.1
ENSG00000226555.1
ENSG00000231504.1
ENSG00000223760.4
ENSG00000270874.1
ENSG00000224764.1
ENSG00000286463.1
ENSG00000241162.3
ENSG00000227352.1
ENSG00000131096.10
ENSG00000240874.1
ENSG00000228184.1
ENSG00000253103.2
ENSG00000104499.7
ENSG00000271399.1
ENSG00000272130.1
ENSG00000207613.1
ENSG00000230662.1
ENSG00000262154.1
ENSG00000198471.1
ENSG00000231102.1
ENSG00000211886.1
ENSG00000257869.1
ENSG00000240775.1
ENSG00000229639.1
ENSG00000222282.1
ENSG00000201129.1
ENSG00000231234.2
ENSG00000274549.1
ENSG00000243478.9
ENSG00000231421.8
ENSG00000212259.1
ENSG00000226694.2
ENSG00000170835.16
ENSG00000275691.2
ENSG00000224351.2
ENSG00000234586.2
ENSG00000134640.3
ENSG00000267919.1
ENSG00000132207.18
ENSG00000255666.7
ENSG00000225279.2
ENSG00000216616.1
ENSG00000169297.8
ENSG00000226484.2
ENSG00000240098.3
ENSG00000251460.1
ENSG00000227061.2
ENSG00000242120.4
ENSG00000230686.1
ENSG00000253079.1
ENSG00000199568.1
ENSG00000252970.1
ENSG00000248271.1
ENSG00000285726.1
ENSG00000243373.3
ENSG00000255484.2
ENSG00000277675.1
ENSG00000217181.1
ENSG00000199145.1
ENSG00000215354.9
ENSG00000235137.2
ENSG00000286771.1
ENSG00000234562.1
ENSG00000287283.1
ENSG00000284003.1
ENSG00000199890.1
ENSG00000232701.1
ENSG00000282740.1
ENSG00000254299.3
ENSG00000258493.2
ENSG00000267361.1
ENSG00000270842.1
ENSG00000231688.1
ENSG00000286283.1
ENSG00000274269.1
ENSG00000199733.1
ENSG00000280225.1
ENSG00000223542.1
ENSG00000250122.1
ENSG00000198390.5
ENSG00000258179.1
ENSG00000251416.1
ENSG00000251142.1
ENSG00000227261.1
ENSG00000270232.1
ENSG00000275090.1
ENSG00000199415.1
ENSG00000266554.2
ENSG00000261628.1
ENSG00000226010.1
ENSG00000242241.3
ENSG00000226489.1
ENSG00000285892.1
ENSG00000164434.12
ENSG00000265933.5
ENSG00000229336.1
ENSG00000235991.4
ENSG00000224842.2
ENSG00000276703.1
ENSG00000231901.1
ENSG00000232021.7
ENSG00000239390.3
ENSG00000282527.1
ENSG00000287046.1
ENSG00000257400.1
ENSG00000253980.1
ENSG00000243771.1
ENSG00000207448.1
ENSG00000228941.1
ENSG00000273003.1
ENSG00000260584.1
ENSG00000249844.1
ENSG00000221038.1
ENSG00000261078.1
ENSG00000201749.1
ENSG00000276109.1
ENSG00000261166.1
ENSG00000234446.3
ENSG00000273524.1
ENSG00000256810.2
ENSG00000153820.13
ENSG00000239143.1
ENSG00000182415.10
ENSG00000250169.1
ENSG00000287121.1
ENSG00000206646.1
ENSG00000224476.3
ENSG00000211855.1
ENSG00000200547.1
ENSG00000283303.1
ENSG00000240478.1
ENSG00000270685.1
ENSG00000227573.2
ENSG00000198574.6
ENSG00000253457.3
ENSG00000205057.6
ENSG00000228568.1
ENSG00000252171.1
ENSG00000282890.1
ENSG00000248781.1
ENSG00000265547.1
ENSG00000287267.1
ENSG00000199059.3
ENSG00000235937.1
ENSG00000248673.2
ENSG00000267577.1
ENSG00000182783.5
ENSG00000113302.5
ENSG00000254127.1
ENSG00000256181.1
ENSG00000213730.3
ENSG00000260653.6
ENSG00000268144.1
ENSG00000259339.2
ENSG00000264970.2
ENSG00000264834.1
