ENSG00000237299.1
ENSG00000131721.6
ENSG00000263666.1
ENSG00000240519.1
ENSG00000266460.1
ENSG00000254194.5
ENSG00000279120.1
ENSG00000260457.2
ENSG00000264101.1
ENSG00000267450.1
ENSG00000251931.1
ENSG00000265905.2
ENSG00000267614.1
ENSG00000284518.1
ENSG00000287622.1
ENSG00000200516.1
ENSG00000259743.2
ENSG00000241119.2
ENSG00000199158.1
ENSG00000234442.4
ENSG00000254472.1
ENSG00000264785.1
ENSG00000258965.2
ENSG00000206841.1
ENSG00000252826.1
ENSG00000249910.3
ENSG00000184148.4
ENSG00000240577.3
ENSG00000264559.1
ENSG00000223026.1
ENSG00000275598.1
ENSG00000200741.1
ENSG00000240152.2
ENSG00000223536.6
ENSG00000206650.1
ENSG00000227970.1
ENSG00000261194.2
ENSG00000175676.15
ENSG00000279985.1
ENSG00000239642.6
ENSG00000254919.1
ENSG00000234720.3
ENSG00000264765.1
ENSG00000229082.2
ENSG00000227818.1
ENSG00000254134.1
ENSG00000264030.2
ENSG00000240306.2
ENSG00000279475.1
ENSG00000230492.1
ENSG00000233026.1
ENSG00000182652.4
ENSG00000237140.2
ENSG00000237913.1
ENSG00000212593.1
ENSG00000264340.1
ENSG00000223410.1
ENSG00000249416.2
ENSG00000275194.1
ENSG00000285388.1
ENSG00000244328.3
ENSG00000273979.1
ENSG00000257891.1
ENSG00000237428.1
ENSG00000261307.1
ENSG00000253064.1
ENSG00000286716.1
ENSG00000248886.2
ENSG00000226114.1
ENSG00000201609.1
ENSG00000263841.2
ENSG00000287664.1
ENSG00000287140.1
ENSG00000236521.1
ENSG00000274822.1
ENSG00000254897.1
ENSG00000284059.1
ENSG00000236022.6
ENSG00000279336.1
ENSG00000259109.1
ENSG00000240584.3
ENSG00000206786.1
ENSG00000196240.4
ENSG00000271245.1
ENSG00000238754.1
ENSG00000258292.1
ENSG00000258624.1
ENSG00000255123.1
ENSG00000202601.4
ENSG00000216753.3
ENSG00000249551.1
ENSG00000277465.1
ENSG00000248735.2
ENSG00000224101.1
ENSG00000177553.6
ENSG00000251176.1
ENSG00000207992.1
ENSG00000224643.5
ENSG00000218776.4
ENSG00000222395.2
ENSG00000288047.1
ENSG00000272232.2
ENSG00000252246.1
ENSG00000281167.1
ENSG00000231947.1
ENSG00000284015.1
ENSG00000243546.3
ENSG00000234202.2
ENSG00000197176.7
ENSG00000249226.1
ENSG00000279250.1
ENSG00000199381.1
ENSG00000287072.1
ENSG00000254755.1
ENSG00000250733.6
ENSG00000227061.2
ENSG00000252072.1
ENSG00000287147.1
ENSG00000222092.1
ENSG00000256813.1
ENSG00000229609.1
ENSG00000260569.2
ENSG00000233526.1
ENSG00000226454.3
ENSG00000258144.2
ENSG00000206593.1
ENSG00000258887.3
ENSG00000260957.1
ENSG00000253742.1
ENSG00000260166.2
ENSG00000230575.1
ENSG00000261642.1
ENSG00000271349.1
ENSG00000214324.5
ENSG00000166368.2
ENSG00000286222.1
ENSG00000285254.2
ENSG00000260786.1
ENSG00000202472.1
ENSG00000207813.1
ENSG00000237936.1
ENSG00000238440.1
ENSG00000287675.1
ENSG00000240198.5
ENSG00000235653.1
ENSG00000278913.1
ENSG00000280196.1
ENSG00000254316.1
ENSG00000255004.1
ENSG00000260817.2
ENSG00000265892.2
ENSG00000283509.1
ENSG00000227766.1
ENSG00000264342.3
ENSG00000230240.1
ENSG00000266146.1
ENSG00000201749.1
ENSG00000205044.5
ENSG00000270584.1
ENSG00000207459.1
ENSG00000251113.2
ENSG00000267209.5
ENSG00000225427.2
ENSG00000226725.2
ENSG00000257405.1
ENSG00000230645.2
ENSG00000258459.1
ENSG00000231915.2
ENSG00000200034.1
ENSG00000285890.1
ENSG00000257308.1
ENSG00000231004.2
ENSG00000271923.1
ENSG00000279979.1
ENSG00000213115.2
ENSG00000285354.1
ENSG00000182824.7
ENSG00000227255.1
ENSG00000242524.1
ENSG00000287179.1
ENSG00000254823.2
ENSG00000251869.1
ENSG00000186977.3
ENSG00000263529.2
ENSG00000276478.1
ENSG00000255470.1
ENSG00000254638.1
ENSG00000202445.1
ENSG00000267455.1
ENSG00000236485.1
ENSG00000241261.1
ENSG00000215343.7
ENSG00000234723.1
ENSG00000233359.2
ENSG00000224314.1
ENSG00000222958.1
ENSG00000206840.1
ENSG00000224760.4
ENSG00000249186.2
ENSG00000199849.1
ENSG00000264914.1
ENSG00000144035.4
ENSG00000200626.1
ENSG00000234200.2
ENSG00000258672.1
ENSG00000249317.2
ENSG00000237850.7
ENSG00000232557.3
ENSG00000261653.1
ENSG00000255378.1
ENSG00000286639.1
ENSG00000218476.2
ENSG00000259866.1
ENSG00000261014.2
ENSG00000230789.1
ENSG00000243954.3
ENSG00000232603.1
ENSG00000244116.3
ENSG00000265555.1
ENSG00000207349.1
ENSG00000249276.1
ENSG00000203729.8
ENSG00000237267.1
ENSG00000185962.1
ENSG00000234660.2
ENSG00000243398.3
ENSG00000277737.3
ENSG00000285831.1
ENSG00000252228.1
ENSG00000241815.1
ENSG00000260617.1
ENSG00000249012.2
ENSG00000242736.1
ENSG00000243207.6
ENSG00000254992.1
ENSG00000207455.1
ENSG00000226582.1
ENSG00000255892.1
ENSG00000257345.2
ENSG00000225920.2
ENSG00000200372.1
ENSG00000252490.1
ENSG00000286452.1
ENSG00000256172.1
ENSG00000271394.1
ENSG00000263940.2
ENSG00000271565.1
ENSG00000218521.1
ENSG00000248128.1
ENSG00000272383.1
ENSG00000226621.1
ENSG00000285603.1
ENSG00000251122.1
ENSG00000207930.1
ENSG00000234579.1
ENSG00000255043.1
ENSG00000236960.1
ENSG00000239255.1
ENSG00000231015.1
ENSG00000264037.1
ENSG00000183389.5
ENSG00000183269.5
ENSG00000253926.1
ENSG00000222210.1
ENSG00000236101.1
ENSG00000203605.3
ENSG00000201519.1
ENSG00000240056.2
ENSG00000251678.1
ENSG00000200670.1
ENSG00000230159.1
ENSG00000141200.8
ENSG00000229120.2
ENSG00000259006.1
ENSG00000271306.1
ENSG00000217178.1
ENSG00000222788.1
ENSG00000203786.6
ENSG00000276685.1
ENSG00000265894.2
ENSG00000262151.1
ENSG00000211568.1
ENSG00000283166.1
ENSG00000234425.1
ENSG00000222666.2
ENSG00000204382.11
ENSG00000286076.1
ENSG00000204479.4
ENSG00000274472.1
ENSG00000206713.1
ENSG00000284957.1
ENSG00000288004.1
ENSG00000254976.1
ENSG00000269651.1
ENSG00000279182.1
ENSG00000207352.1
ENSG00000206177.7
ENSG00000134812.8
ENSG00000223554.1
ENSG00000241552.3
ENSG00000265489.1
ENSG00000238220.1
ENSG00000232991.5
ENSG00000252489.1
ENSG00000222973.1
ENSG00000203520.3
ENSG00000254106.1
ENSG00000205442.13
ENSG00000259136.1
ENSG00000276756.4
ENSG00000227809.2
ENSG00000228353.1
ENSG00000208017.3
ENSG00000233379.2
ENSG00000275810.1
ENSG00000207056.1
ENSG00000283400.1
ENSG00000215398.11
ENSG00000231195.1
ENSG00000268074.1
ENSG00000250949.1
ENSG00000257863.1
ENSG00000286693.1
ENSG00000260090.1
ENSG00000226433.2
ENSG00000283269.1
ENSG00000223977.1
ENSG00000276391.1
ENSG00000255648.1
ENSG00000207077.1
ENSG00000259331.1
ENSG00000269502.5
ENSG00000270846.1
ENSG00000255385.1
ENSG00000238076.1
ENSG00000200558.1
ENSG00000207976.1
ENSG00000258316.1
ENSG00000284846.1
ENSG00000234464.2
ENSG00000199796.1
ENSG00000223336.1
ENSG00000226410.1
ENSG00000264497.1
ENSG00000288036.1
ENSG00000200296.1
ENSG00000285691.2
ENSG00000266806.1
ENSG00000258878.1
ENSG00000242121.3
ENSG00000254297.1
ENSG00000261748.1
ENSG00000201076.1
ENSG00000202380.1
ENSG00000260026.3
ENSG00000265986.1
ENSG00000252438.1
ENSG00000201592.1
ENSG00000254399.2
ENSG00000112116.10
ENSG00000213822.6
ENSG00000249171.1
ENSG00000234890.1
ENSG00000271027.1
ENSG00000255482.1
ENSG00000224901.1
ENSG00000201627.1
ENSG00000260173.1
ENSG00000227284.2
ENSG00000228772.2
ENSG00000287592.1
ENSG00000250730.2
ENSG00000207757.1
ENSG00000214643.6
ENSG00000243531.1
ENSG00000251033.1
ENSG00000227233.1
ENSG00000271488.1
ENSG00000286784.1
ENSG00000261680.1
ENSG00000226043.2
ENSG00000253548.1
ENSG00000255502.6
ENSG00000264419.1
ENSG00000253776.1
ENSG00000249869.1
ENSG00000236913.1
ENSG00000249198.1
ENSG00000275320.1
ENSG00000239808.3
ENSG00000202479.1
ENSG00000234931.1
ENSG00000201395.1
ENSG00000264186.1
ENSG00000276645.1
ENSG00000266043.1
ENSG00000285314.1
ENSG00000276556.1
ENSG00000255209.1
ENSG00000226952.1
ENSG00000277803.1
ENSG00000252343.1
ENSG00000207187.1
ENSG00000249675.1
ENSG00000223488.2
ENSG00000207638.1
ENSG00000182271.13
ENSG00000234900.1
ENSG00000227351.2
ENSG00000215498.9
ENSG00000207189.1
ENSG00000248764.1
ENSG00000248522.1
ENSG00000258507.1
ENSG00000266494.1
ENSG00000172568.5
ENSG00000271787.1
ENSG00000231750.3
ENSG00000233751.1
ENSG00000254988.1
ENSG00000273512.1
ENSG00000229143.1
ENSG00000204363.5
ENSG00000224955.1
ENSG00000233771.2
ENSG00000230056.1
ENSG00000206684.1
ENSG00000252339.1
ENSG00000215310.2
ENSG00000251264.1
ENSG00000274886.1
ENSG00000279001.1
ENSG00000281566.3
ENSG00000206645.1
ENSG00000205899.4
ENSG00000217585.1
ENSG00000229877.1
ENSG00000218766.1
ENSG00000266335.1
ENSG00000231349.2
ENSG00000224416.2
ENSG00000263895.1
ENSG00000283559.2
ENSG00000286412.1
ENSG00000234892.1
ENSG00000207169.1
ENSG00000232590.1
ENSG00000237129.1
ENSG00000244321.1
ENSG00000223870.1
ENSG00000206592.1
ENSG00000231870.4
ENSG00000225497.5
ENSG00000248813.1
ENSG00000202259.1
ENSG00000257612.2
ENSG00000226285.1
ENSG00000216713.1
ENSG00000237274.2
ENSG00000223539.4
ENSG00000226764.2
ENSG00000234627.3
ENSG00000223430.1
ENSG00000252917.1
ENSG00000225563.2
ENSG00000256004.1
ENSG00000207302.1
ENSG00000251940.1
ENSG00000225364.1
ENSG00000250306.1
ENSG00000285861.1
ENSG00000225673.3
ENSG00000279139.1
ENSG00000225055.1
ENSG00000220585.4
ENSG00000276475.1
ENSG00000237734.1
ENSG00000253679.1
ENSG00000251440.2
ENSG00000266415.1
ENSG00000253120.1
ENSG00000234484.1
ENSG00000287416.1
ENSG00000278100.1
ENSG00000166948.10
ENSG00000218143.2
ENSG00000222858.1
ENSG00000236133.2
ENSG00000180068.10
ENSG00000232897.2
ENSG00000261012.2
ENSG00000243035.3
ENSG00000237312.2
ENSG00000239539.1
ENSG00000254622.1
ENSG00000286986.1
ENSG00000231484.1
ENSG00000222522.1
ENSG00000270852.1
ENSG00000235965.2
ENSG00000286711.1
ENSG00000234780.1
ENSG00000228433.2
ENSG00000259435.3
ENSG00000224187.1
ENSG00000199545.1
ENSG00000254751.3
ENSG00000269316.1
ENSG00000251935.1
ENSG00000271704.1
ENSG00000207415.1
ENSG00000215881.3
ENSG00000255075.1
ENSG00000252796.1
ENSG00000131059.12
ENSG00000227395.1
ENSG00000249722.1
ENSG00000279844.1
ENSG00000229976.2
ENSG00000149651.4
ENSG00000254701.3
ENSG00000271616.1
ENSG00000144188.9
ENSG00000230831.1
ENSG00000207449.1
ENSG00000288177.1
ENSG00000265535.2
ENSG00000220091.2
ENSG00000275319.1
ENSG00000264739.1
ENSG00000258580.1
ENSG00000287624.1
ENSG00000268326.1
ENSG00000254171.1
ENSG00000277542.1
ENSG00000249627.1
ENSG00000225448.1
ENSG00000263526.1
ENSG00000249122.1
ENSG00000279754.1
ENSG00000212147.1
ENSG00000279595.1
ENSG00000244071.1
ENSG00000207198.1
ENSG00000251536.2
ENSG00000222509.1
ENSG00000184954.4
ENSG00000229442.2
ENSG00000169164.7
ENSG00000236965.4
ENSG00000252995.1
ENSG00000265484.2
ENSG00000280249.1
ENSG00000249642.2
ENSG00000235964.1
ENSG00000200895.1
ENSG00000287902.1
ENSG00000200926.1
ENSG00000288078.1
ENSG00000226153.1
ENSG00000201794.1
ENSG00000253444.1
ENSG00000243541.3
ENSG00000235343.2
ENSG00000212429.1
ENSG00000271400.1
ENSG00000225128.1
ENSG00000079557.5
ENSG00000258722.2
ENSG00000252321.1
ENSG00000196564.4
ENSG00000169154.7
ENSG00000274387.1
ENSG00000259474.1
ENSG00000260598.1
ENSG00000223746.1
ENSG00000200218.1
ENSG00000267129.1
ENSG00000235756.2
ENSG00000232215.2
ENSG00000254946.2
ENSG00000238783.1
ENSG00000228825.1
ENSG00000250806.2
ENSG00000266036.1
ENSG00000234639.1
ENSG00000277306.1
ENSG00000282944.1
ENSG00000198312.4
ENSG00000258921.1
ENSG00000252021.1
ENSG00000258845.1
ENSG00000222800.1
ENSG00000232749.2
ENSG00000274772.1
ENSG00000225514.1
ENSG00000249396.2
ENSG00000251081.1
ENSG00000278961.2
ENSG00000243303.1
ENSG00000273679.1
ENSG00000277206.1
ENSG00000285882.1
ENSG00000224618.1
ENSG00000196475.6
ENSG00000267443.2
ENSG00000253242.1
ENSG00000266580.1
ENSG00000152254.11
ENSG00000252677.1
ENSG00000242887.1
ENSG00000201967.1
ENSG00000250118.1
ENSG00000264767.2
ENSG00000270897.1
ENSG00000252984.1
ENSG00000276404.1
ENSG00000230313.1
ENSG00000253108.1
ENSG00000287897.1
ENSG00000207585.1
ENSG00000249919.1
ENSG00000254980.1
ENSG00000283586.1
ENSG00000236077.2
ENSG00000287300.1
ENSG00000200029.1
ENSG00000239261.1
ENSG00000198573.7
ENSG00000237477.1
ENSG00000225741.1
ENSG00000241319.1
ENSG00000201684.1
ENSG00000231417.2
ENSG00000283096.1
ENSG00000254546.1
ENSG00000238015.2
ENSG00000283583.1
ENSG00000249514.1
ENSG00000226547.2
ENSG00000279175.1
ENSG00000197214.5
ENSG00000227335.1
ENSG00000284779.2
ENSG00000257519.1
ENSG00000252390.1
ENSG00000240777.2
ENSG00000254743.1
ENSG00000253584.1
ENSG00000202190.1
ENSG00000240043.1
ENSG00000229703.6
ENSG00000287111.1
ENSG00000234586.2
ENSG00000261965.1
ENSG00000249177.1
ENSG00000214743.4
ENSG00000286210.1
ENSG00000263783.1
ENSG00000213644.2
ENSG00000225906.1
ENSG00000272134.1
ENSG00000251470.1
ENSG00000232212.1
ENSG00000275186.1
ENSG00000249500.1
ENSG00000228194.1
ENSG00000277017.1
ENSG00000215372.6
ENSG00000239745.3
ENSG00000258822.2
ENSG00000199289.1
ENSG00000285718.2
ENSG00000201145.1
ENSG00000267433.1
ENSG00000230172.1
ENSG00000259871.1
ENSG00000244743.1
ENSG00000249417.1
ENSG00000224333.1
ENSG00000248474.1
ENSG00000231674.1
ENSG00000223622.2
ENSG00000256298.1
ENSG00000232296.1
ENSG00000146809.13
ENSG00000239511.2
ENSG00000237896.6
ENSG00000251476.2
ENSG00000261538.1
ENSG00000205866.4
ENSG00000236959.1
ENSG00000277521.1
ENSG00000223617.2
ENSG00000220326.2
ENSG00000287203.1
ENSG00000243187.1
ENSG00000255169.1
ENSG00000105398.4
ENSG00000232035.1
ENSG00000242653.3
ENSG00000227265.2
ENSG00000219253.1
ENSG00000255679.1
ENSG00000200086.1
ENSG00000165370.3
ENSG00000205126.2
ENSG00000233402.1
ENSG00000254975.1
ENSG00000267055.1
ENSG00000261835.1
ENSG00000186678.7
ENSG00000287469.1
ENSG00000240354.1
ENSG00000257844.2
ENSG00000253325.1
ENSG00000216425.4
ENSG00000258707.2
ENSG00000234445.1
ENSG00000222164.1
ENSG00000225124.1
ENSG00000265019.1
ENSG00000287204.1
ENSG00000242186.2
ENSG00000287052.1
ENSG00000229066.2
ENSG00000268318.5
ENSG00000233416.1
ENSG00000224458.3
ENSG00000266203.1
ENSG00000261268.1
ENSG00000235824.5
ENSG00000263201.1
ENSG00000237527.1
ENSG00000265193.1
ENSG00000261177.1
ENSG00000207020.1
ENSG00000206590.1
ENSG00000249279.6
ENSG00000239944.1
ENSG00000211749.1
ENSG00000259518.2
ENSG00000257781.1
ENSG00000260854.1
ENSG00000202174.1
ENSG00000243872.3
ENSG00000249318.1
ENSG00000276083.1
ENSG00000232358.1
ENSG00000251745.1
ENSG00000198077.10
ENSG00000235880.1
ENSG00000236099.1
ENSG00000258148.2
ENSG00000258681.1
ENSG00000237623.1
ENSG00000201348.1
ENSG00000230096.1
ENSG00000212360.1
ENSG00000201709.1
ENSG00000277143.1
ENSG00000151577.13
ENSG00000226573.1
ENSG00000255776.1
ENSG00000287364.1
ENSG00000282968.1
ENSG00000250472.1
ENSG00000233109.4
ENSG00000239767.2
ENSG00000279558.1
ENSG00000213896.4
ENSG00000224493.1
ENSG00000287251.1
ENSG00000240286.1
ENSG00000205325.3
ENSG00000277129.1
ENSG00000201464.1
ENSG00000272480.1
ENSG00000233477.1
ENSG00000184911.14
ENSG00000270212.1
ENSG00000259937.2
ENSG00000218716.1
ENSG00000288595.1
ENSG00000200312.1
ENSG00000222998.1
ENSG00000237986.4
ENSG00000237210.1
ENSG00000226258.7
ENSG00000237401.8
ENSG00000204703.5
ENSG00000254722.1
ENSG00000257230.1
ENSG00000229131.1
ENSG00000223732.2
ENSG00000185899.1
ENSG00000201811.1
ENSG00000252695.1
ENSG00000226835.3
ENSG00000131808.11
ENSG00000251830.1
ENSG00000267338.1
ENSG00000265352.1
ENSG00000253495.1
ENSG00000199572.1
ENSG00000273976.2
ENSG00000282865.1
ENSG00000287380.1
ENSG00000228422.5
ENSG00000230435.1
ENSG00000253234.1
ENSG00000263720.1
ENSG00000207012.2
ENSG00000276081.1
ENSG00000255370.1
ENSG00000271454.1
ENSG00000261400.1
ENSG00000286871.1
ENSG00000104827.12
ENSG00000286648.1
ENSG00000239805.1
ENSG00000265182.1
ENSG00000240733.3
ENSG00000279006.1
ENSG00000276746.1
ENSG00000222287.1
ENSG00000177689.10
ENSG00000257837.1
ENSG00000198062.15
ENSG00000251172.1
ENSG00000232227.5
ENSG00000254456.6
ENSG00000287524.1
ENSG00000267775.1
ENSG00000263635.1
ENSG00000254095.1
ENSG00000226662.2
ENSG00000236822.1
ENSG00000219139.1
ENSG00000237282.3
ENSG00000215567.5
ENSG00000206028.1
ENSG00000272075.2
